run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
430477,20,K-EXPRESS,0,12,0.8665322372094133,0.43326611860470665,0.02860371978088122,18.0
430477,20,EXPRESS-M,0,29,0.5962291396193837,0.29811456980969187,0.02860371978088122,18.0
430516,20,FULL,1,30,0.5217297341652176,0.2608648670826088,0.39603928314548753,18.0
430516,20,S-FULL,1,30,0.3725395468341124,0.1862697734170562,0.39603928314548753,18.0
430516,20,S-FIX,1,10,0.522389683319957,0.2611948416599785,0.39603928314548753,18.0
430516,20,ADA,1,14,0.522389683319957,0.2611948416599785,0.39603928314548753,18.0
430516,20,EXPRESS,0,0,inf,inf,0.39603928314548753,18.0
430516,20,K-EXPRESS,1,0,0.0,-inf,0.39603928314548753,18.0
430516,20,EXPRESS-M,1,10,0.0,-inf,0.39603928314548753,18.0
430586,20,FULL,1,30,0.4864763209921086,0.2432381604960543,0.2567276005485206,18.0
430586,20,S-FULL,1,30,0.4864763209921086,0.2432381604960543,0.2567276005485206,18.0
430586,20,S-FIX,0,10,0.5982152609554299,0.29910763047771494,0.2567276005485206,18.0
430586,20,ADA,1,28,0.48462420002866513,0.24231210001433257,0.2567276005485206,18.0
430586,20,EXPRESS,1,18,0.26849225567400703,0.13424612783700351,0.2567276005485206,18.0
430586,20,K-EXPRESS,1,10,0.25743915682333385,0.12871957841166692,0.2567276005485206,18.0
430586,20,EXPRESS-M,1,28,0.3274919106721814,0.1637459553360907,0.2567276005485206,18.0
430595,20,FULL,0,30,0.5783281858625271,0.28916409293126355,0.15081608244877331,18.0
430595,20,S-FULL,0,30,0.5783281858625271,0.28916409293126355,0.15081608244877331,18.0
430595,20,S-FIX,0,10,0.6440952620768936,0.3220476310384468,0.15081608244877331,18.0
430595,20,ADA,0,28,0.5661445700606216,0.2830722850303108,0.15081608244877331,18.0
430595,20,EXPRESS,0,20,0.33714128413231537,0.16857064206615768,0.15081608244877331,18.0
430595,20,K-EXPRESS,0,13,0.5661445700606216,0.2830722850303108,0.15081608244877331,18.0
430595,20,EXPRESS-M,0,30,0.4368832844839843,0.21844164224199214,0.15081608244877331,18.0
430612,20,FULL,1,30,0.5707133826788484,0.2853566913394242,0.5324395043596185,18.0
430612,20,S-FULL,1,30,0.5823140449116466,0.2911570224558233,0.5324395043596185,18.0
430612,20,S-FIX,1,10,0.42339772682460763,0.21169886341230382,0.5324395043596185,18.0
430612,20,ADA,1,17,0.5707133826788484,0.2853566913394242,0.5324395043596185,18.0
430612,20,EXPRESS,0,0,inf,inf,0.5324395043596185,18.0
430612,20,K-EXPRESS,1,13,0.531802536775293,0.2659012683876465,0.5324395043596185,18.0
430612,20,EXPRESS-M,1,10,0.0,-inf,0.5324395043596185,18.0
430654,20,FULL,0,30,0.5457805898756134,0.2728902949378067,0.2281468199065731,18.0
430654,20,S-FULL,1,30,0.4379001915526062,0.2189500957763031,0.2281468199065731,18.0
430654,20,S-FIX,0,10,1.021489346046256,0.510744673023128,0.2281468199065731,18.0
430654,20,ADA,1,28,0.3990630674524063,0.19953153372620314,0.2281468199065731,18.0
430654,20,EXPRESS,1,21,0.3262032069241414,0.1631016034620707,0.2281468199065731,18.0
430654,20,K-EXPRESS,0,15,0.9158470745610272,0.4579235372805136,0.2281468199065731,18.0
430654,20,EXPRESS-M,1,31,0.3550102011924017,0.17750510059620084,0.2281468199065731,18.0
430668,20,FULL,1,30,0.6369919727234632,0.3184959863617316,0.3797963411852052,19.0
430668,20,S-FULL,1,30,0.5265130824773929,0.26325654123869646,0.3797963411852052,19.0
430668,20,S-FIX,0,10,0.8954881084424413,0.44774405422122066,0.3797963411852052,19.0
430668,20,ADA,1,29,0.5265130824773929,0.26325654123869646,0.3797963411852052,19.0
430668,20,EXPRESS,1,21,0.38751171713131005,0.19375585856565503,0.3797963411852052,19.0
430668,20,K-EXPRESS,1,14,0.5249777009816184,0.2624888504908092,0.3797963411852052,19.0
430668,20,EXPRESS-M,1,31,0.5249777009816184,0.2624888504908092,0.3797963411852052,19.0
430723,20,FULL,0,30,0.5425284023468642,0.2712642011734321,0.19757217151423734,18.0
430723,20,S-FULL,0,30,0.40176015771705703,0.20088007885852852,0.19757217151423734,18.0
430723,20,S-FIX,0,10,0.5425284023468642,0.2712642011734321,0.19757217151423734,18.0
430723,20,ADA,0,28,0.5425284023468642,0.2712642011734321,0.19757217151423734,18.0
430723,20,EXPRESS,1,18,0.3060268823859939,0.15301344119299695,0.19757217151423734,18.0
430723,20,K-EXPRESS,0,11,0.5425284023468642,0.2712642011734321,0.19757217151423734,18.0
430723,20,EXPRESS-M,1,28,0.34346127306426144,0.17173063653213072,0.19757217151423734,18.0
430733,20,FULL,0,30,0.7620969735779988,0.3810484867889994,0.003945815721603123,18.0
430733,20,S-FULL,0,30,0.7620969735779988,0.3810484867889994,0.003945815721603123,18.0
430733,20,S-FIX,0,10,0.7620969735779988,0.3810484867889994,0.003945815721603123,18.0
430733,20,ADA,0,28,0.7468396953389997,0.37341984766949987,0.003945815721603123,18.0
430733,20,EXPRESS,0,13,0.592916767907123,0.2964583839535615,0.003945815721603123,18.0
430733,20,K-EXPRESS,0,13,0.7620969735779988,0.3810484867889994,0.003945815721603123,18.0
430733,20,EXPRESS-M,0,23,0.5995191762646881,0.29975958813234405,0.003945815721603123,18.0
430747,20,FULL,0,30,0.47629018279847424,0.23814509139923712,0.052545644934526486,18.0
430747,20,S-FULL,0,30,0.47629018279847424,0.23814509139923712,0.052545644934526486,18.0
430747,20,S-FIX,0,10,0.615964237607503,0.3079821188037515,0.052545644934526486,18.0
430747,20,ADA,0,28,0.47629018279847424,0.23814509139923712,0.052545644934526486,18.0
430747,20,EXPRESS,0,19,0.2931445719230066,0.1465722859615033,0.052545644934526486,18.0
430747,20,K-EXPRESS,0,13,0.7039116923365901,0.35195584616829506,0.052545644934526486,18.0
430747,20,EXPRESS-M,0,29,0.31618286061324063,0.15809143030662032,0.052545644934526486,18.0
430803,20,FULL,1,30,0.579946822670226,0.289973411335113,0.3549215059644991,19.0
430803,20,S-FULL,1,30,0.579946822670226,0.289973411335113,0.3549215059644991,19.0
430803,20,S-FIX,1,10,0.579946822670226,0.289973411335113,0.3549215059644991,19.0
430803,20,ADA,1,29,0.579946822670226,0.289973411335113,0.3549215059644991,19.0
430803,20,EXPRESS,1,19,0.23844977586572164,0.11922488793286082,0.3549215059644991,19.0
430803,20,K-EXPRESS,1,12,0.579946822670226,0.289973411335113,0.3549215059644991,19.0
430803,20,EXPRESS-M,1,29,0.25657030650840706,0.12828515325420353,0.3549215059644991,19.0
430893,20,FULL,0,30,0.7496331734710648,0.3748165867355324,0.18243535729065205,18.0
430893,20,S-FULL,0,30,0.7452001856984727,0.37260009284923634,0.18243535729065205,18.0
430893,20,S-FIX,0,10,0.8414460858106669,0.42072304290533347,0.18243535729065205,18.0
430893,20,ADA,0,28,0.7452001856984727,0.37260009284923634,0.18243535729065205,18.0
430893,20,EXPRESS,0,18,0.7452001856984727,0.37260009284923634,0.18243535729065205,18.0
430893,20,K-EXPRESS,0,11,0.6479613675867686,0.3239806837933843,0.18243535729065205,18.0
430893,20,EXPRESS-M,0,28,0.817857035966643,0.4089285179833215,0.18243535729065205,18.0
430903,20,FULL,1,30,0.5210511199359806,0.2605255599679903,0.3081763623150575,19.0
430903,20,S-FULL,1,30,0.5274586129064045,0.26372930645320225,0.3081763623150575,19.0
430903,20,S-FIX,0,10,0.9203390346554832,0.4601695173277416,0.3081763623150575,19.0
430903,20,ADA,1,20,0.5274586129064045,0.26372930645320225,0.3081763623150575,19.0
430903,20,EXPRESS,0,2,1.2261963930128466,0.6130981965064233,0.3081763623150575,19.0
430903,20,K-EXPRESS,1,14,0.5274586129064045,0.26372930645320225,0.3081763623150575,19.0
430903,20,EXPRESS-M,0,12,1.2261963930128466,0.6130981965064233,0.3081763623150575,19.0
430909,20,FULL,1,30,0.8096298769933457,0.4048149384966728,0.5018432714289036,18.0
430909,20,S-FULL,1,30,0.8096298769933457,0.4048149384966728,0.5018432714289036,18.0
430909,20,S-FIX,1,10,0.6682682623225564,0.3341341311612782,0.5018432714289036,18.0
430909,20,ADA,1,29,0.8096298769933457,0.4048149384966728,0.5018432714289036,18.0
430909,20,EXPRESS,1,2,0.7757270113437205,0.38786350567186023,0.5018432714289036,18.0
430909,20,K-EXPRESS,1,14,0.6682682623225564,0.3341341311612782,0.5018432714289036,18.0
430909,20,EXPRESS-M,1,12,0.7757270113437205,0.38786350567186023,0.5018432714289036,18.0
430924,20,FULL,0,30,0.7253163709702944,0.3626581854851472,0.03620881224570721,19.0
430924,20,S-FULL,0,30,0.5294428236602071,0.26472141183010356,0.03620881224570721,19.0
430924,20,S-FIX,0,10,1.1248556796223488,0.5624278398111744,0.03620881224570721,19.0
430924,20,ADA,0,29,0.5294428236602071,0.26472141183010356,0.03620881224570721,19.0
430924,20,EXPRESS,0,21,0.4392478147388029,0.21962390736940146,0.03620881224570721,19.0
430924,20,K-EXPRESS,0,13,0.5294428236602071,0.26472141183010356,0.03620881224570721,19.0
430924,20,EXPRESS-M,0,31,0.5100412279613611,0.25502061398068054,0.03620881224570721,19.0
430946,20,FULL,0,30,0.3364551115892924,0.1682275557946462,0.057693090812128256,20.0
430946,20,S-FULL,0,30,0.3364551115892924,0.1682275557946462,0.057693090812128256,20.0
430946,20,S-FIX,0,10,0.7222716157333915,0.36113580786669575,0.057693090812128256,20.0
430946,20,ADA,0,25,0.41376751216133134,0.20688375608066567,0.057693090812128256,20.0
430946,20,EXPRESS,0,0,inf,inf,0.057693090812128256,20.0
430946,20,K-EXPRESS,0,13,0.6840815767943016,0.3420407883971508,0.057693090812128256,20.0
430946,20,EXPRESS-M,0,10,2.4244417222942305,1.2122208611471152,0.057693090812128256,20.0
430960,20,FULL,0,30,0.5821295554249235,0.29106477771246175,0.07141516260871766,18.0
430960,20,S-FULL,0,30,0.5821295554249235,0.29106477771246175,0.07141516260871766,18.0
430960,20,S-FIX,0,10,0.5677047669694839,0.28385238348474195,0.07141516260871766,18.0
430960,20,ADA,0,28,0.5390410550989424,0.2695205275494712,0.07141516260871766,18.0
430960,20,EXPRESS,0,18,0.33753705287117963,0.16876852643558982,0.07141516260871766,18.0
430960,20,K-EXPRESS,0,12,0.47242716174164334,0.23621358087082167,0.07141516260871766,18.0
430960,20,EXPRESS-M,0,28,0.40249709603334094,0.20124854801667047,0.07141516260871766,18.0
430993,20,FULL,0,30,0.5976902754770655,0.2988451377385328,0.01641128782780532,19.0
430993,20,S-FULL,0,30,0.5392983523334873,0.26964917616674366,0.01641128782780532,19.0
430993,20,S-FIX,0,10,0.7659532252804593,0.38297661264022964,0.01641128782780532,19.0
430993,20,ADA,0,29,0.5392983523334873,0.26964917616674366,0.01641128782780532,19.0
430993,20,EXPRESS,0,14,0.2927931957692472,0.1463965978846236,0.01641128782780532,19.0
430993,20,K-EXPRESS,0,12,0.3331387264393335,0.16656936321966676,0.01641128782780532,19.0
430993,20,EXPRESS-M,0,24,0.46200608562995726,0.23100304281497863,0.01641128782780532,19.0
431005,20,FULL,0,30,0.6032087224938749,0.30160436124693746,0.04123953606876363,18.0
431005,20,S-FULL,0,30,0.5031618918850027,0.25158094594250136,0.04123953606876363,18.0
431005,20,S-FIX,0,10,1.2616223602227414,0.6308111801113707,0.04123953606876363,18.0
431005,20,ADA,0,28,0.49394361764756667,0.24697180882378333,0.04123953606876363,18.0
431005,20,EXPRESS,0,18,0.35092970499884313,0.17546485249942156,0.04123953606876363,18.0
431005,20,K-EXPRESS,0,13,0.6147513109033573,0.30737565545167866,0.04123953606876363,18.0
431005,20,EXPRESS-M,0,28,0.44001973857123167,0.22000986928561583,0.04123953606876363,18.0
431098,20,FULL,0,30,0.4651385698392547,0.23256928491962736,0.045059256521109425,18.0
431098,20,S-FULL,0,30,0.4651385698392547,0.23256928491962736,0.045059256521109425,18.0
431098,20,S-FIX,0,10,0.4651385698392547,0.23256928491962736,0.045059256521109425,18.0
431098,20,ADA,0,13,0.4651385698392547,0.23256928491962736,0.045059256521109425,18.0
431098,20,EXPRESS,0,1,inf,inf,0.045059256521109425,18.0
431098,20,K-EXPRESS,0,1,0.46302941934620545,0.23151470967310273,0.045059256521109425,18.0
431098,20,EXPRESS-M,0,11,0.46302941934620545,0.23151470967310273,0.045059256521109425,18.0
431175,20,FULL,0,30,0.5907610313922307,0.29538051569611534,0.05085062336767121,18.0
431175,20,S-FULL,0,30,0.5907610313922307,0.29538051569611534,0.05085062336767121,18.0
431175,20,S-FIX,0,10,0.922150379414032,0.461075189707016,0.05085062336767121,18.0
431175,20,ADA,0,28,0.5907610313922307,0.29538051569611534,0.05085062336767121,18.0
431175,20,EXPRESS,0,17,0.36062240077842267,0.18031120038921133,0.05085062336767121,18.0
431175,20,K-EXPRESS,0,11,0.5233414325015784,0.2616707162507892,0.05085062336767121,18.0
431175,20,EXPRESS-M,0,27,0.40511452329977454,0.20255726164988727,0.05085062336767121,18.0
431221,20,FULL,1,30,0.7361522557617223,0.36807612788086114,0.36811428649652833,18.0
431221,20,S-FULL,0,30,0.908867977752261,0.4544339888761305,0.36811428649652833,18.0
431221,20,S-FIX,0,10,0.9985104344449534,0.4992552172224767,0.36811428649652833,18.0
431221,20,ADA,1,28,0.6833236650614708,0.3416618325307354,0.36811428649652833,18.0
431221,20,EXPRESS,1,21,0.4417366304080974,0.2208683152040487,0.36811428649652833,18.0
431221,20,K-EXPRESS,1,13,0.7361522557617223,0.36807612788086114,0.36811428649652833,18.0
431221,20,EXPRESS-M,1,31,0.6833236650614708,0.3416618325307354,0.36811428649652833,18.0
431267,20,FULL,0,30,1.207665316633045,0.6038326583165226,0.14098382128554388,18.0
431267,20,S-FULL,0,30,1.207665316633045,0.6038326583165226,0.14098382128554388,18.0
431267,20,S-FIX,0,10,1.2923308688363158,0.6461654344181579,0.14098382128554388,18.0
431267,20,ADA,0,28,1.05329226667462,0.52664613333731,0.14098382128554388,18.0
431267,20,EXPRESS,0,15,0.6192682047717966,0.3096341023858983,0.14098382128554388,18.0
431267,20,K-EXPRESS,0,12,0.6742584966374428,0.3371292483187214,0.14098382128554388,18.0
431267,20,EXPRESS-M,0,25,0.6742584966374428,0.3371292483187214,0.14098382128554388,18.0
431300,20,FULL,1,30,0.48302036704370455,0.24151018352185227,1.1250328823985336,18.0
431300,20,S-FULL,1,30,0.48302036704370455,0.24151018352185227,1.1250328823985336,18.0
431300,20,S-FIX,1,10,1.129265739870244,0.564632869935122,1.1250328823985336,18.0
431300,20,ADA,1,17,0.9429479449831764,0.4714739724915882,1.1250328823985336,18.0
431300,20,EXPRESS,1,0,0.0,-inf,1.1250328823985336,18.0
431300,20,K-EXPRESS,1,11,0.9429479449831764,0.4714739724915882,1.1250328823985336,18.0
431300,20,EXPRESS-M,1,10,1.5331840373611696,0.7665920186805848,1.1250328823985336,18.0
431327,20,FULL,1,30,0.35415672858810754,0.17707836429405377,0.38802693346469064,19.0
431327,20,S-FULL,1,30,0.4172190761542852,0.2086095380771426,0.38802693346469064,19.0
431327,20,S-FIX,0,10,0.809640153941557,0.4048200769707785,0.38802693346469064,19.0
431327,20,ADA,1,29,0.35415672858810754,0.17707836429405377,0.38802693346469064,19.0
431327,20,EXPRESS,1,19,0.3212284945227324,0.1606142472613662,0.38802693346469064,19.0
431327,20,K-EXPRESS,1,14,0.4562048051917502,0.2281024025958751,0.38802693346469064,19.0
431327,20,EXPRESS-M,1,29,0.34556387386937953,0.17278193693468977,0.38802693346469064,19.0
431343,20,FULL,0,30,0.8371866311432505,0.41859331557162527,0.12328976320883656,18.0
431343,20,S-FULL,0,30,0.8331145579495414,0.4165572789747707,0.12328976320883656,18.0
431343,20,S-FIX,0,10,1.3551271171129802,0.6775635585564901,0.12328976320883656,18.0
431343,20,ADA,0,13,1.3551271171129802,0.6775635585564901,0.12328976320883656,18.0
431343,20,EXPRESS,0,4,0.8950187216894774,0.4475093608447387,0.12328976320883656,18.0
431343,20,K-EXPRESS,0,2,0.5874818984685612,0.2937409492342806,0.12328976320883656,18.0
431343,20,EXPRESS-M,0,14,0.8950187216894774,0.4475093608447387,0.12328976320883656,18.0
431351,20,FULL,1,30,0.6075154229249198,0.3037577114624599,0.3985386230805405,19.0
431351,20,S-FULL,1,30,0.6703141671324204,0.3351570835662102,0.3985386230805405,19.0
431351,20,S-FIX,0,10,1.264161203942745,0.6320806019713725,0.3985386230805405,19.0
431351,20,ADA,1,29,0.6075154229249198,0.3037577114624599,0.3985386230805405,19.0
431351,20,EXPRESS,1,17,0.31256564492095884,0.15628282246047942,0.3985386230805405,19.0
431351,20,K-EXPRESS,1,12,0.6703141671324204,0.3351570835662102,0.3985386230805405,19.0
431351,20,EXPRESS-M,1,27,0.4043321761192645,0.20216608805963224,0.3985386230805405,19.0
431379,20,FULL,0,30,0.6155468815933101,0.30777344079665503,0.024025596087751788,18.0
431379,20,S-FULL,0,30,0.699013519148739,0.3495067595743695,0.024025596087751788,18.0
431379,20,S-FIX,0,10,0.699013519148739,0.3495067595743695,0.024025596087751788,18.0
431379,20,ADA,0,20,0.940363927621021,0.4701819638105105,0.024025596087751788,18.0
431379,20,EXPRESS,0,2,1.4243422252608395,0.7121711126304198,0.024025596087751788,18.0
431379,20,K-EXPRESS,0,13,0.699013519148739,0.3495067595743695,0.024025596087751788,18.0
431379,20,EXPRESS-M,0,12,1.4243422252608395,0.7121711126304198,0.024025596087751788,18.0
431397,20,FULL,1,30,0.7641867874665396,0.3820933937332698,1.1664393510719935,18.0
431397,20,S-FULL,1,30,0.7774549421646568,0.3887274710823284,1.1664393510719935,18.0
431397,20,S-FIX,1,10,1.175020413651386,0.587510206825693,1.1664393510719935,18.0
431397,20,ADA,1,15,1.175020413651386,0.587510206825693,1.1664393510719935,18.0
431397,20,EXPRESS,1,1,1.265822570009563,0.6329112850047816,1.1664393510719935,18.0
431397,20,K-EXPRESS,1,1,1.265822570009563,0.6329112850047816,1.1664393510719935,18.0
431397,20,EXPRESS-M,1,11,1.265822570009563,0.6329112850047816,1.1664393510719935,18.0
431433,20,FULL,0,30,0.4635337180663024,0.2317668590331512,0.10322022919439328,18.0
431433,20,S-FULL,0,30,0.5174066138992561,0.25870330694962806,0.10322022919439328,18.0
431433,20,S-FIX,0,10,1.2062200456656207,0.6031100228328103,0.10322022919439328,18.0
431433,20,ADA,0,28,0.4635337180663024,0.2317668590331512,0.10322022919439328,18.0
431433,20,EXPRESS,0,18,0.4559118089561961,0.22795590447809805,0.10322022919439328,18.0
431433,20,K-EXPRESS,0,14,0.8452941211741378,0.4226470605870689,0.10322022919439328,18.0
431433,20,EXPRESS-M,0,28,0.5174066138992561,0.25870330694962806,0.10322022919439328,18.0
431458,20,FULL,1,30,0.4195202843272017,0.20976014216360084,0.38660548502629877,18.0
431458,20,S-FULL,1,30,0.4195202843272017,0.20976014216360084,0.38660548502629877,18.0
431458,20,S-FIX,1,10,0.5753359296385621,0.28766796481928103,0.38660548502629877,18.0
431458,20,ADA,1,28,0.3505342516443033,0.17526712582215165,0.38660548502629877,18.0
431458,20,EXPRESS,1,18,0.251114857628698,0.125557428814349,0.38660548502629877,18.0
431458,20,K-EXPRESS,1,15,0.3505342516443033,0.17526712582215165,0.38660548502629877,18.0
431458,20,EXPRESS-M,1,28,0.35065579247040546,0.17532789623520273,0.38660548502629877,18.0
431514,20,FULL,1,30,0.4799885055385449,0.23999425276927244,0.721223702551661,18.0
431514,20,S-FULL,1,30,0.49420765416586854,0.24710382708293427,0.721223702551661,18.0
431514,20,S-FIX,1,10,0.41280859430374894,0.20640429715187447,0.721223702551661,18.0
431514,20,ADA,1,15,0.6286653630159522,0.3143326815079761,0.721223702551661,18.0
431514,20,EXPRESS,0,0,inf,inf,0.721223702551661,18.0
431514,20,K-EXPRESS,0,0,inf,inf,0.721223702551661,18.0
431514,20,EXPRESS-M,0,10,2.4934268806769264,1.2467134403384632,0.721223702551661,18.0
431539,20,FULL,0,30,0.5672870051389922,0.2836435025694961,0.09807295503301305,19.0
431539,20,S-FULL,0,30,0.5672870051389922,0.2836435025694961,0.09807295503301305,19.0
431539,20,S-FIX,0,10,0.40156335260196174,0.20078167630098087,0.09807295503301305,19.0
431539,20,ADA,0,12,0.40156335260196174,0.20078167630098087,0.09807295503301305,19.0
431539,20,EXPRESS,0,1,2.6978787940896622,1.3489393970448311,0.09807295503301305,19.0
431539,20,K-EXPRESS,0,1,2.6978787940896622,1.3489393970448311,0.09807295503301305,19.0
431539,20,EXPRESS-M,0,11,2.6978787940896622,1.3489393970448311,0.09807295503301305,19.0
431621,20,FULL,1,30,0.5227479643718747,0.2613739821859373,0.6066096183431705,19.0
431621,20,S-FULL,1,30,0.5227479643718747,0.2613739821859373,0.6066096183431705,19.0
431621,20,S-FIX,1,10,0.43381326338903947,0.21690663169451974,0.6066096183431705,19.0
431621,20,ADA,1,25,0.5227479643718747,0.2613739821859373,0.6066096183431705,19.0
431621,20,EXPRESS,0,0,inf,inf,0.6066096183431705,19.0
431621,20,K-EXPRESS,1,14,0.4656148914091869,0.23280744570459344,0.6066096183431705,19.0
431621,20,EXPRESS-M,0,10,1.646866385463925,0.8234331927319625,0.6066096183431705,19.0
431643,20,FULL,0,30,0.5859826861554824,0.2929913430777412,0.01300179431104631,18.0
431643,20,S-FULL,0,30,0.5859826861554824,0.2929913430777412,0.01300179431104631,18.0
431643,20,S-FIX,0,10,0.8268701495607131,0.41343507478035657,0.01300179431104631,18.0
431643,20,ADA,0,28,0.5244566709082923,0.26222833545414614,0.01300179431104631,18.0
431643,20,EXPRESS,0,21,0.3092187077955193,0.15460935389775965,0.01300179431104631,18.0
431643,20,K-EXPRESS,0,12,0.59778698123013,0.298893490615065,0.01300179431104631,18.0
431643,20,EXPRESS-M,0,31,0.38017082683508097,0.19008541341754048,0.01300179431104631,18.0
431665,20,FULL,1,30,0.3359471051754954,0.1679735525877477,0.9453199020744304,19.0
431665,20,S-FULL,1,30,0.5349876285915898,0.2674938142957949,0.9453199020744304,19.0
431665,20,S-FIX,1,10,0.22654808139541682,0.11327404069770841,0.9453199020744304,19.0
431665,20,ADA,1,19,0.3359471051754954,0.1679735525877477,0.9453199020744304,19.0
431665,20,EXPRESS,0,0,inf,inf,0.9453199020744304,19.0
431665,20,K-EXPRESS,1,13,0.16930856613876377,0.08465428306938189,0.9453199020744304,19.0
431665,20,EXPRESS-M,1,10,0.0,-inf,0.9453199020744304,19.0
431679,20,FULL,0,30,0.48782904827322127,0.24391452413661063,0.19205492537196261,18.0
431679,20,S-FULL,0,30,0.42505228157496466,0.21252614078748233,0.19205492537196261,18.0
431679,20,S-FIX,0,10,0.5905497480455293,0.29527487402276464,0.19205492537196261,18.0
431679,20,ADA,0,28,0.3969919732900813,0.19849598664504065,0.19205492537196261,18.0
431679,20,EXPRESS,1,18,0.35970474256955876,0.17985237128477938,0.19205492537196261,18.0
431679,20,K-EXPRESS,0,14,0.42505228157496466,0.21252614078748233,0.19205492537196261,18.0
431679,20,EXPRESS-M,0,28,0.42505228157496466,0.21252614078748233,0.19205492537196261,18.0
431681,20,FULL,0,30,1.1151143572003193,0.5575571786001596,0.33730795368965616,19.0
431681,20,S-FULL,0,30,1.1151143572003193,0.5575571786001596,0.33730795368965616,19.0
431681,20,S-FIX,0,10,1.4223322611414178,0.7111661305707089,0.33730795368965616,19.0
431681,20,ADA,0,12,1.4223322611414178,0.7111661305707089,0.33730795368965616,19.0
431681,20,EXPRESS,1,0,0.0,-inf,0.33730795368965616,19.0
431681,20,K-EXPRESS,0,0,inf,inf,0.33730795368965616,19.0
431681,20,EXPRESS-M,0,10,3.484642092600235,1.7423210463001175,0.33730795368965616,19.0
431686,20,FULL,1,30,0.8573621880791439,0.42868109403957194,0.4305456163812724,18.0
431686,20,S-FULL,1,30,0.8573621880791439,0.42868109403957194,0.4305456163812724,18.0
431686,20,S-FIX,1,10,0.8573621880791439,0.42868109403957194,0.4305456163812724,18.0
431686,20,ADA,1,28,0.8573621880791439,0.42868109403957194,0.4305456163812724,18.0
431686,20,EXPRESS,1,2,0.6835027858509335,0.34175139292546675,0.4305456163812724,18.0
431686,20,K-EXPRESS,1,12,0.8573621880791439,0.42868109403957194,0.4305456163812724,18.0
431686,20,EXPRESS-M,1,12,0.6835027858509335,0.34175139292546675,0.4305456163812724,18.0
431708,20,FULL,0,30,1.0617671677450373,0.5308835838725187,0.10710903891264185,19.0
431708,20,S-FULL,0,30,1.0617671677450373,0.5308835838725187,0.10710903891264185,19.0
431708,20,S-FIX,0,10,1.5024097331858042,0.7512048665929021,0.10710903891264185,19.0
431708,20,ADA,0,29,0.9416769605936308,0.4708384802968154,0.10710903891264185,19.0
431708,20,EXPRESS,0,19,0.46961142266894695,0.23480571133447348,0.10710903891264185,19.0
431708,20,K-EXPRESS,0,13,1.0884525283865192,0.5442262641932596,0.10710903891264185,19.0
431708,20,EXPRESS-M,0,29,0.9416769605936308,0.4708384802968154,0.10710903891264185,19.0
431730,20,FULL,1,30,0.6098226056657778,0.3049113028328889,1.7604300571336469,18.0
431730,20,S-FULL,1,30,0.6098226056657778,0.3049113028328889,1.7604300571336469,18.0
431730,20,S-FIX,1,10,0.6144449943096393,0.30722249715481964,1.7604300571336469,18.0
431730,20,ADA,1,19,0.7174334932281603,0.35871674661408015,1.7604300571336469,18.0
431730,20,EXPRESS,1,0,0.0,-inf,1.7604300571336469,18.0
431730,20,K-EXPRESS,1,13,0.6144449943096393,0.30722249715481964,1.7604300571336469,18.0
431730,20,EXPRESS-M,0,10,3.5726866054183675,1.7863433027091837,1.7604300571336469,18.0
431801,20,FULL,0,30,0.744879907240878,0.372439953620439,0.01946246850170752,18.0
431801,20,S-FULL,0,30,1.242595268645056,0.621297634322528,0.01946246850170752,18.0
431801,20,S-FIX,0,10,0.6870730930310911,0.34353654651554555,0.01946246850170752,18.0
431801,20,ADA,0,25,1.3571356243146386,0.6785678121573193,0.01946246850170752,18.0
431801,20,EXPRESS,1,0,0.0,-inf,0.01946246850170752,18.0
431801,20,K-EXPRESS,0,14,0.6870730930310911,0.34353654651554555,0.01946246850170752,18.0
431801,20,EXPRESS-M,0,10,3.2871595926096044,1.6435797963048022,0.01946246850170752,18.0
431803,20,FULL,0,30,0.5642446288213738,0.2821223144106869,0.002564492039956824,19.0
431803,20,S-FULL,0,30,0.6783604863714063,0.33918024318570317,0.002564492039956824,19.0
431803,20,S-FIX,0,10,0.8386009734991187,0.41930048674955933,0.002564492039956824,19.0
431803,20,ADA,0,29,0.6783604863714063,0.33918024318570317,0.002564492039956824,19.0
431803,20,EXPRESS,0,21,0.45943382810889766,0.22971691405444883,0.002564492039956824,19.0
431803,20,K-EXPRESS,0,14,0.5642446288213738,0.2821223144106869,0.002564492039956824,19.0
431803,20,EXPRESS-M,0,31,0.5642446288213738,0.2821223144106869,0.002564492039956824,19.0
431832,20,FULL,1,30,0.42991270399602444,0.21495635199801222,0.3716707572247935,19.0
431832,20,S-FULL,1,30,0.4107943520843942,0.2053971760421971,0.3716707572247935,19.0
431832,20,S-FIX,1,10,0.42991270399602444,0.21495635199801222,0.3716707572247935,19.0
431832,20,ADA,1,22,0.4502004500703003,0.22510022503515015,0.3716707572247935,19.0
431832,20,EXPRESS,0,1,inf,inf,0.3716707572247935,19.0
431832,20,K-EXPRESS,1,14,0.4107943520843942,0.2053971760421971,0.3716707572247935,19.0
431832,20,EXPRESS-M,0,11,1.041556364543566,0.520778182271783,0.3716707572247935,19.0
431864,20,FULL,0,30,0.5955883445133858,0.2977941722566929,0.11614430208708582,18.0
431864,20,S-FULL,0,30,0.5955883445133858,0.2977941722566929,0.11614430208708582,18.0
431864,20,S-FIX,1,10,0.15641494476445988,0.07820747238222994,0.11614430208708582,18.0
