run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
15523,18,S-FIX,1,10,1.5849368377348458,0.7924684188674229,1.8726219606308547,17.0
15523,18,ADA,1,18,1.185523941513298,0.592761970756649,1.8726219606308547,17.0
15523,18,EXPRESS,1,1,3.343019989708854,1.671509994854427,1.8726219606308547,17.0
15523,18,K-EXPRESS,1,13,1.1008557974562765,0.5504278987281382,1.8726219606308547,17.0
15523,18,EXPRESS-M,1,11,3.343019989708854,1.671509994854427,1.8726219606308547,17.0
15523,19,FULL,0,29,1.1008557974562765,0.5504278987281382,0.46869952131501513,18.0
15523,19,S-FULL,0,29,1.1008557974562765,0.5504278987281382,0.46869952131501513,18.0
15523,19,S-FIX,0,10,1.5849368377348458,0.7924684188674229,0.46869952131501513,18.0
15523,19,ADA,0,28,1.1008557974562765,0.5504278987281382,0.46869952131501513,18.0
15523,19,EXPRESS,1,15,0.5238373899328423,0.2619186949664212,0.46869952131501513,18.0
15523,19,K-EXPRESS,0,13,1.1008557974562765,0.5504278987281382,0.46869952131501513,18.0
15523,19,EXPRESS-M,1,25,0.8297368764148172,0.4148684382074086,0.46869952131501513,18.0
15561,19,FULL,1,29,1.001735075782559,0.5008675378912795,1.5981364079620397,17.0
15561,19,S-FULL,1,29,1.001735075782559,0.5008675378912795,1.5981364079620397,17.0
15561,19,S-FIX,1,10,1.5969865143518003,0.7984932571759001,1.5981364079620397,17.0
15561,19,ADA,1,12,1.6517321325427732,0.8258660662713866,1.5981364079620397,17.0
15561,19,EXPRESS,1,2,2.0873244464856557,1.0436622232428279,1.5981364079620397,17.0
15561,19,K-EXPRESS,1,2,2.0873244464856557,1.0436622232428279,1.5981364079620397,17.0
15561,19,EXPRESS-M,1,12,2.0873244464856557,1.0436622232428279,1.5981364079620397,17.0
15574,18,FULL,1,28,0.8149084035498239,0.40745420177491193,0.4432326673560921,17.0
15574,18,S-FULL,1,28,0.8149084035498239,0.40745420177491193,0.4432326673560921,17.0
15574,18,S-FIX,0,10,0.9660592873432617,0.48302964367163087,0.4432326673560921,17.0
15574,18,ADA,0,24,0.9660592873432617,0.48302964367163087,0.4432326673560921,17.0
15574,18,EXPRESS,1,1,0.36509548794049707,0.18254774397024853,0.4432326673560921,17.0
15574,18,K-EXPRESS,0,12,0.9660592873432617,0.48302964367163087,0.4432326673560921,17.0
15574,18,EXPRESS-M,1,11,0.36509548794049707,0.18254774397024853,0.4432326673560921,17.0
15574,19,FULL,1,29,0.8864653347121842,0.4432326673560921,0.7118718125855646,18.0
15574,19,S-FULL,1,29,0.8864653347121842,0.4432326673560921,0.7118718125855646,18.0
15574,19,S-FIX,1,10,0.9660592873432617,0.48302964367163087,0.7118718125855646,18.0
15574,19,ADA,1,28,0.8864653347121842,0.4432326673560921,0.7118718125855646,18.0
15574,19,EXPRESS,1,16,0.8149084035498239,0.40745420177491193,0.7118718125855646,18.0
15574,19,K-EXPRESS,1,13,0.9008163901680142,0.4504081950840071,0.7118718125855646,18.0
15574,19,EXPRESS-M,1,26,0.9660592873432617,0.48302964367163087,0.7118718125855646,18.0
15624,19,FULL,0,29,0.8467905523508708,0.4233952761754354,0.3821744391829749,17.0
15624,19,S-FULL,0,29,0.8467905523508708,0.4233952761754354,0.3821744391829749,17.0
15624,19,S-FIX,0,10,1.0854372439929052,0.5427186219964526,0.3821744391829749,17.0
15624,19,ADA,0,19,0.935558547549078,0.467779273774539,0.3821744391829749,17.0
15624,19,EXPRESS,0,2,0.935558547549078,0.467779273774539,0.3821744391829749,17.0
15624,19,K-EXPRESS,0,9,1.0854372439929052,0.5427186219964526,0.3821744391829749,17.0
15624,19,EXPRESS-M,0,12,0.935558547549078,0.467779273774539,0.3821744391829749,17.0
15626,19,FULL,0,29,0.7385496018607722,0.3692748009303861,0.10963189744525736,17.0
15626,19,S-FULL,0,29,0.7385496018607722,0.3692748009303861,0.10963189744525736,17.0
15626,19,S-FIX,0,10,0.561058908140105,0.2805294540700525,0.10963189744525736,17.0
15626,19,ADA,0,27,0.5872819965254124,0.2936409982627062,0.10963189744525736,17.0
15626,19,EXPRESS,0,15,0.5753582417302443,0.28767912086512215,0.10963189744525736,17.0
15626,19,K-EXPRESS,0,13,0.8878916826669339,0.44394584133346693,0.10963189744525736,17.0
15626,19,EXPRESS-M,0,25,0.785394702990565,0.3926973514952825,0.10963189744525736,17.0
15685,18,FULL,1,28,0.9440311395940149,0.47201556979700743,1.0512206344429078,17.0
15685,18,S-FULL,1,28,0.9440311395940149,0.47201556979700743,1.0512206344429078,17.0
15685,18,S-FIX,1,10,0.34962351027247474,0.17481175513623737,1.0512206344429078,17.0
15685,18,ADA,1,27,0.9440311395940149,0.47201556979700743,1.0512206344429078,17.0
15685,18,EXPRESS,1,19,0.7808505948108122,0.3904252974054061,1.0512206344429078,17.0
15685,18,K-EXPRESS,1,14,0.9773871588718647,0.48869357943593233,1.0512206344429078,17.0
15685,18,EXPRESS-M,1,29,0.9397792662923452,0.4698896331461726,1.0512206344429078,17.0
15685,19,FULL,0,29,0.9773871588718647,0.48869357943593233,0.04652171431260599,18.0
15685,19,S-FULL,0,29,0.9773871588718647,0.48869357943593233,0.04652171431260599,18.0
15685,19,S-FIX,0,10,0.34962351027247474,0.17481175513623737,0.04652171431260599,18.0
15685,19,ADA,0,24,0.9773871588718647,0.48869357943593233,0.04652171431260599,18.0
15685,19,EXPRESS,0,1,1.9396685509866107,0.9698342754933054,0.04652171431260599,18.0
15685,19,K-EXPRESS,0,14,0.9773871588718647,0.48869357943593233,0.04652171431260599,18.0
15685,19,EXPRESS-M,0,11,1.0902014846542427,0.5451007423271214,0.04652171431260599,18.0
15693,19,FULL,0,29,0.9982463635168872,0.4991231817584436,0.2585614240274092,17.0
15693,19,S-FULL,0,29,0.9982463635168872,0.4991231817584436,0.2585614240274092,17.0
15693,19,S-FIX,0,10,0.9139254452955138,0.4569627226477569,0.2585614240274092,17.0
15693,19,ADA,0,12,1.0153285965040593,0.5076642982520296,0.2585614240274092,17.0
15693,19,EXPRESS,0,2,1.3705288702036897,0.6852644351018449,0.2585614240274092,17.0
15693,19,K-EXPRESS,0,1,1.1811901513375096,0.5905950756687548,0.2585614240274092,17.0
15693,19,EXPRESS-M,0,12,1.3705288702036897,0.6852644351018449,0.2585614240274092,17.0
15725,18,FULL,0,28,1.2229016173444993,0.6114508086722497,0.10389298542844616,17.0
15725,18,S-FULL,0,28,1.2229016173444993,0.6114508086722497,0.10389298542844616,17.0
15725,18,S-FIX,0,10,1.3196855856910346,0.6598427928455173,0.10389298542844616,17.0
15725,18,ADA,0,27,1.3042647960114775,0.6521323980057387,0.10389298542844616,17.0
15725,18,EXPRESS,0,17,1.058919537850196,0.529459768925098,0.10389298542844616,17.0
15725,18,K-EXPRESS,0,14,1.3196855856910346,0.6598427928455173,0.10389298542844616,17.0
15725,18,EXPRESS-M,0,27,1.2229016173444993,0.6114508086722497,0.10389298542844616,17.0
15725,19,FULL,1,29,1.2229016173444993,0.6114508086722497,0.6362481722928005,18.0
15725,19,S-FULL,1,29,1.2229016173444993,0.6114508086722497,0.6362481722928005,18.0
15725,19,S-FIX,0,10,1.3196855856910346,0.6598427928455173,0.6362481722928005,18.0
15725,19,ADA,1,28,1.2229016173444993,0.6114508086722497,0.6362481722928005,18.0
15725,19,EXPRESS,1,18,1.0313943428929573,0.5156971714464786,0.6362481722928005,18.0
15725,19,K-EXPRESS,0,14,1.3196855856910346,0.6598427928455173,0.6362481722928005,18.0
15725,19,EXPRESS-M,1,28,1.2229016173444993,0.6114508086722497,0.6362481722928005,18.0
15727,19,FULL,0,29,0.8849069399069014,0.4424534699534507,0.3793632360140877,17.0
15727,19,S-FULL,0,29,0.8849069399069014,0.4424534699534507,0.3793632360140877,17.0
15727,19,S-FIX,0,10,0.8031673462376712,0.4015836731188356,0.3793632360140877,17.0
15727,19,ADA,0,27,0.8849069399069014,0.4424534699534507,0.3793632360140877,17.0
15727,19,EXPRESS,0,18,0.8849069399069014,0.4424534699534507,0.3793632360140877,17.0
15727,19,K-EXPRESS,0,14,0.7812840363202356,0.3906420181601178,0.3793632360140877,17.0
15727,19,EXPRESS-M,0,28,0.9748917617468225,0.48744588087341123,0.3793632360140877,17.0
15742,19,FULL,1,29,0.640571118254607,0.3202855591273035,1.1675854162912656,17.0
15742,19,S-FULL,1,29,0.640571118254607,0.3202855591273035,1.1675854162912656,17.0
15742,19,S-FIX,1,10,0.8437312215806436,0.4218656107903218,1.1675854162912656,17.0
15742,19,ADA,1,14,0.8437312215806436,0.4218656107903218,1.1675854162912656,17.0
15742,19,EXPRESS,0,0,inf,inf,1.1675854162912656,17.0
15742,19,K-EXPRESS,0,0,inf,inf,1.1675854162912656,17.0
15742,19,EXPRESS-M,1,10,2.1384154945537825,1.0692077472768913,1.1675854162912656,17.0
15773,19,FULL,1,29,0.8741775366394708,0.4370887683197354,0.48602194665376436,17.0
15773,19,S-FULL,1,29,0.8741775366394708,0.4370887683197354,0.48602194665376436,17.0
15773,19,S-FIX,1,10,0.6184442278380247,0.30922211391901233,0.48602194665376436,17.0
15773,19,ADA,1,27,0.7317427271929264,0.3658713635964632,0.48602194665376436,17.0
15773,19,EXPRESS,1,16,0.495199860071156,0.247599930035578,0.48602194665376436,17.0
15773,19,K-EXPRESS,0,11,1.4180232233455485,0.7090116116727743,0.48602194665376436,17.0
15773,19,EXPRESS-M,0,26,1.089850451831209,0.5449252259156045,0.48602194665376436,17.0
15776,19,FULL,0,29,1.2575631445817552,0.6287815722908776,0.5107803518606937,17.0
15776,19,S-FULL,0,29,1.2575631445817552,0.6287815722908776,0.5107803518606937,17.0
15776,19,S-FIX,0,10,1.2575631445817552,0.6287815722908776,0.5107803518606937,17.0
15776,19,ADA,0,17,1.2575631445817552,0.6287815722908776,0.5107803518606937,17.0
15776,19,EXPRESS,0,1,2.0125725521849613,1.0062862760924807,0.5107803518606937,17.0
15776,19,K-EXPRESS,1,12,0.8756634613302645,0.43783173066513226,0.5107803518606937,17.0
15776,19,EXPRESS-M,0,11,2.0125725521849613,1.0062862760924807,0.5107803518606937,17.0
15805,18,FULL,1,28,0.8434644944859842,0.4217322472429921,1.5059233278283097,17.0
15805,18,S-FULL,1,28,0.8434644944859842,0.4217322472429921,1.5059233278283097,17.0
15805,18,S-FIX,1,10,0.8434644944859842,0.4217322472429921,1.5059233278283097,17.0
15805,18,ADA,1,16,0.7573524878598028,0.3786762439299014,1.5059233278283097,17.0
15805,18,EXPRESS,0,0,inf,inf,1.5059233278283097,17.0
15805,18,K-EXPRESS,1,14,0.6921699917223806,0.3460849958611903,1.5059233278283097,17.0
15805,18,EXPRESS-M,1,10,2.5068961136266203,1.2534480568133102,1.5059233278283097,17.0
15805,19,FULL,1,29,0.9874913236902296,0.4937456618451148,1.3185886843687853,18.0
15805,19,S-FULL,1,29,0.9874913236902296,0.4937456618451148,1.3185886843687853,18.0
15805,19,S-FIX,1,10,0.8434644944859842,0.4217322472429921,1.3185886843687853,18.0
15805,19,ADA,1,15,0.8434644944859842,0.4217322472429921,1.3185886843687853,18.0
15805,19,EXPRESS,0,0,inf,inf,1.3185886843687853,18.0
15805,19,K-EXPRESS,0,0,inf,inf,1.3185886843687853,18.0
15805,19,EXPRESS-M,1,10,2.5068961136266203,1.2534480568133102,1.3185886843687853,18.0
15840,18,FULL,0,28,1.0197698045167778,0.5098849022583889,0.24143738014693705,17.0
15840,18,S-FULL,0,28,1.0197698045167778,0.5098849022583889,0.24143738014693705,17.0
15840,18,S-FIX,0,10,1.0924134474825404,0.5462067237412702,0.24143738014693705,17.0
15840,18,ADA,0,27,1.0905429298657021,0.5452714649328511,0.24143738014693705,17.0
15840,18,EXPRESS,0,16,0.8525675658899757,0.42628378294498787,0.24143738014693705,17.0
15840,18,K-EXPRESS,0,11,1.0924134474825404,0.5462067237412702,0.24143738014693705,17.0
15840,18,EXPRESS-M,0,26,1.0905429298657021,0.5452714649328511,0.24143738014693705,17.0
15840,19,FULL,0,29,1.0197698045167778,0.5098849022583889,0.30962301953834276,18.0
15840,19,S-FULL,0,29,1.0197698045167778,0.5098849022583889,0.30962301953834276,18.0
15840,19,S-FIX,0,10,1.0924134474825404,0.5462067237412702,0.30962301953834276,18.0
15840,19,ADA,0,28,1.0197698045167778,0.5098849022583889,0.30962301953834276,18.0
15840,19,EXPRESS,0,17,0.8525675658899757,0.42628378294498787,0.30962301953834276,18.0
15840,19,K-EXPRESS,0,13,0.7799728344129688,0.3899864172064844,0.30962301953834276,18.0
15840,19,EXPRESS-M,0,27,1.0197698045167778,0.5098849022583889,0.30962301953834276,18.0
15842,19,FULL,0,29,1.2467658632629137,0.6233829316314569,0.20872831100985434,17.0
15842,19,S-FULL,0,29,1.2467658632629137,0.6233829316314569,0.20872831100985434,17.0
15842,19,S-FIX,0,10,1.1378264193866658,0.5689132096933329,0.20872831100985434,17.0
15842,19,ADA,0,27,1.168619395506158,0.584309697753079,0.20872831100985434,17.0
15842,19,EXPRESS,0,17,1.168619395506158,0.584309697753079,0.20872831100985434,17.0
15842,19,K-EXPRESS,0,13,1.168619395506158,0.584309697753079,0.20872831100985434,17.0
15842,19,EXPRESS-M,0,27,1.2602159869276894,0.6301079934638447,0.20872831100985434,17.0
15851,19,FULL,1,29,0.6973978794344373,0.34869893971721866,0.7425626147035305,17.0
15851,19,S-FULL,1,29,0.6973978794344373,0.34869893971721866,0.7425626147035305,17.0
15851,19,S-FIX,1,10,0.7090429232595294,0.3545214616297647,0.7425626147035305,17.0
15851,19,ADA,1,27,0.6973978794344373,0.34869893971721866,0.7425626147035305,17.0
15851,19,EXPRESS,1,18,0.5452355023695741,0.27261775118478704,0.7425626147035305,17.0
15851,19,K-EXPRESS,1,13,0.7755890079748258,0.3877945039874129,0.7425626147035305,17.0
15851,19,EXPRESS-M,1,28,0.6245619743290374,0.3122809871645187,0.7425626147035305,17.0
15892,17,FULL,0,27,1.1314541817993775,0.5657270908996888,0.3607956200227439,17.0
15892,17,S-FULL,0,27,1.1314541817993775,0.5657270908996888,0.3607956200227439,17.0
15892,17,S-FIX,0,10,1.6600098198902247,0.8300049099451123,0.3607956200227439,17.0
15892,17,ADA,0,27,1.1314541817993775,0.5657270908996888,0.3607956200227439,17.0
15892,17,EXPRESS,0,19,0.8672174319834558,0.4336087159917279,0.3607956200227439,17.0
15892,17,K-EXPRESS,0,13,1.1314541817993775,0.5657270908996888,0.3607956200227439,17.0
15892,17,EXPRESS-M,0,29,1.1314541817993775,0.5657270908996888,0.3607956200227439,17.0
15892,18,FULL,1,28,0.9310915805451012,0.4655457902725506,0.8123907427462667,18.0
15892,18,S-FULL,1,28,0.9310915805451012,0.4655457902725506,0.8123907427462667,18.0
15892,18,S-FIX,0,10,1.6600098198902247,0.8300049099451123,0.8123907427462667,18.0
15892,18,ADA,0,12,1.6600098198902247,0.8300049099451123,0.8123907427462667,18.0
15892,18,EXPRESS,0,0,inf,inf,0.8123907427462667,18.0
15892,18,K-EXPRESS,0,0,inf,inf,0.8123907427462667,18.0
15892,18,EXPRESS-M,0,10,4.41154842374547,2.205774211872735,0.8123907427462667,18.0
15892,19,FULL,0,29,1.1314541817993775,0.5657270908996888,0.2659093872089159,19.0
15892,19,S-FULL,0,29,1.1314541817993775,0.5657270908996888,0.2659093872089159,19.0
15892,19,S-FIX,0,10,1.6600098198902247,0.8300049099451123,0.2659093872089159,19.0
15892,19,ADA,0,29,1.1314541817993775,0.5657270908996888,0.2659093872089159,19.0
15892,19,EXPRESS,0,20,0.7215912400454878,0.3607956200227439,0.2659093872089159,19.0
15892,19,K-EXPRESS,0,13,1.1314541817993775,0.5657270908996888,0.2659093872089159,19.0
15892,19,EXPRESS-M,0,30,0.896992787985879,0.4484963939929395,0.2659093872089159,19.0
15911,19,FULL,1,29,0.827367729140096,0.413683864570048,1.2314728523976044,17.0
15911,19,S-FULL,1,29,0.827367729140096,0.413683864570048,1.2314728523976044,17.0
15911,19,S-FIX,1,10,0.827367729140096,0.413683864570048,1.2314728523976044,17.0
15911,19,ADA,1,18,0.827367729140096,0.413683864570048,1.2314728523976044,17.0
15911,19,EXPRESS,0,0,inf,inf,1.2314728523976044,17.0
15911,19,K-EXPRESS,1,11,0.6908342536679837,0.34541712683399184,1.2314728523976044,17.0
15911,19,EXPRESS-M,0,10,2.5227430766248355,1.2613715383124178,1.2314728523976044,17.0
15913,19,FULL,0,29,1.016693751852459,0.5083468759262295,0.14913167041513065,17.0
15913,19,S-FULL,0,29,1.016693751852459,0.5083468759262295,0.14913167041513065,17.0
15913,19,S-FIX,0,10,1.2320899043162301,0.6160449521581151,0.14913167041513065,17.0
15913,19,ADA,0,12,2.4851325340471773,1.2425662670235886,0.14913167041513065,17.0
15913,19,EXPRESS,0,4,2.4851325340471773,1.2425662670235886,0.14913167041513065,17.0
15913,19,K-EXPRESS,0,3,1.1922698874229174,0.5961349437114587,0.14913167041513065,17.0
15913,19,EXPRESS-M,0,14,2.4851325340471773,1.2425662670235886,0.14913167041513065,17.0
15925,19,FULL,0,29,0.7714714032717223,0.38573570163586113,0.35365208656464664,17.0
15925,19,S-FULL,0,29,0.7714714032717223,0.38573570163586113,0.35365208656464664,17.0
15925,19,S-FIX,0,10,1.690691408130823,0.8453457040654115,0.35365208656464664,17.0
15925,19,ADA,0,27,0.7714714032717223,0.38573570163586113,0.35365208656464664,17.0
15925,19,EXPRESS,1,14,0.38032091531204587,0.19016045765602294,0.35365208656464664,17.0
15925,19,K-EXPRESS,1,12,0.5773359767430892,0.2886679883715446,0.35365208656464664,17.0
15925,19,EXPRESS-M,1,24,0.41832543544161416,0.20916271772080708,0.35365208656464664,17.0
15937,19,FULL,0,29,1.1954102318500262,0.5977051159250131,0.3666356138044593,17.0
15937,19,S-FULL,0,29,1.1954102318500262,0.5977051159250131,0.3666356138044593,17.0
15937,19,S-FIX,0,10,1.1917382574700321,0.5958691287350161,0.3666356138044593,17.0
15937,19,ADA,0,27,1.1917382574700321,0.5958691287350161,0.3666356138044593,17.0
15937,19,EXPRESS,1,15,0.4396743201879043,0.21983716009395216,0.3666356138044593,17.0
15937,19,K-EXPRESS,0,12,1.2545490676262294,0.6272745338131147,0.3666356138044593,17.0
15937,19,EXPRESS-M,0,25,0.9633302732846611,0.48166513664233057,0.3666356138044593,17.0
15972,19,FULL,0,29,1.0352361475960148,0.5176180737980074,0.11395251694607145,17.0
15972,19,S-FULL,0,29,1.0352361475960148,0.5176180737980074,0.11395251694607145,17.0
15972,19,S-FIX,0,10,1.1819857903338205,0.5909928951669102,0.11395251694607145,17.0
15972,19,ADA,0,27,0.89705908548866,0.44852954274433,0.11395251694607145,17.0
15972,19,EXPRESS,0,22,0.6998981099742458,0.3499490549871229,0.11395251694607145,17.0
15972,19,K-EXPRESS,0,14,1.1819857903338205,0.5909928951669102,0.11395251694607145,17.0
15972,19,EXPRESS-M,0,32,0.7230763634155287,0.36153818170776436,0.11395251694607145,17.0
15979,18,FULL,1,28,0.5324338900789167,0.26621694503945836,0.7441975373446839,17.0
15979,18,S-FULL,1,28,0.5324338900789167,0.26621694503945836,0.7441975373446839,17.0
15979,18,S-FIX,1,10,0.32207731780659765,0.16103865890329883,0.7441975373446839,17.0
15979,18,ADA,1,27,0.5324338900789167,0.26621694503945836,0.7441975373446839,17.0
15979,18,EXPRESS,1,22,0.5324338900789167,0.26621694503945836,0.7441975373446839,17.0
15979,18,K-EXPRESS,1,15,0.32207731780659765,0.16103865890329883,0.7441975373446839,17.0
15979,18,EXPRESS-M,1,32,0.5527958515917535,0.27639792579587674,0.7441975373446839,17.0
15979,19,FULL,0,29,0.5405314299919497,0.27026571499597485,0.1518569540222279,18.0
15979,19,S-FULL,0,29,0.5405314299919497,0.27026571499597485,0.1518569540222279,18.0
15979,19,S-FIX,0,10,0.32207731780659765,0.16103865890329883,0.1518569540222279,18.0
15979,19,ADA,0,28,0.5324338900789167,0.26621694503945836,0.1518569540222279,18.0
15979,19,EXPRESS,0,23,0.5324338900789167,0.26621694503945836,0.1518569540222279,18.0
15979,19,K-EXPRESS,0,15,0.49740809015281107,0.24870404507640553,0.1518569540222279,18.0
15979,19,EXPRESS-M,0,33,0.5527958515917535,0.27639792579587674,0.1518569540222279,18.0
15990,19,FULL,0,29,0.867745362821732,0.433872681410866,0.15426765107050855,17.0
15990,19,S-FULL,0,29,0.867745362821732,0.433872681410866,0.15426765107050855,17.0
15990,19,S-FIX,0,10,1.084428314366787,0.5422141571833935,0.15426765107050855,17.0
15990,19,ADA,0,15,0.754015363963985,0.3770076819819925,0.15426765107050855,17.0
15990,19,EXPRESS,0,0,inf,inf,0.15426765107050855,17.0
15990,19,K-EXPRESS,0,0,inf,inf,0.15426765107050855,17.0
15990,19,EXPRESS-M,0,10,2.9113542192370754,1.4556771096185377,0.15426765107050855,17.0
15996,19,FULL,1,29,1.058828097891376,0.529414048945688,0.5834911385271209,17.0
15996,19,S-FULL,1,29,1.058828097891376,0.529414048945688,0.5834911385271209,17.0
15996,19,S-FIX,1,10,0.24405597973180104,0.12202798986590052,0.5834911385271209,17.0
15996,19,ADA,1,27,1.058828097891376,0.529414048945688,0.5834911385271209,17.0
15996,19,EXPRESS,1,13,0.4274794056520097,0.21373970282600485,0.5834911385271209,17.0
15996,19,K-EXPRESS,0,9,1.2413250329288839,0.6206625164644419,0.5834911385271209,17.0
15996,19,EXPRESS-M,1,23,0.5203495996888057,0.26017479984440284,0.5834911385271209,17.0
16027,19,FULL,0,29,1.2914452358896564,0.6457226179448282,0.3737685455276232,17.0
16027,19,S-FULL,0,29,1.2914452358896564,0.6457226179448282,0.3737685455276232,17.0
16027,19,S-FIX,0,10,1.4498848392097647,0.7249424196048824,0.3737685455276232,17.0
16027,19,ADA,0,27,1.1685023988831413,0.5842511994415707,0.3737685455276232,17.0
16027,19,EXPRESS,1,15,0.603657177713067,0.3018285888565335,0.3737685455276232,17.0
16027,19,K-EXPRESS,0,9,1.1685023988831413,0.5842511994415707,0.3737685455276232,17.0
16027,19,EXPRESS-M,0,25,1.0484845684022028,0.5242422842011014,0.3737685455276232,17.0
